timestamp,zone_id,orders,hour,dayofweek,is_weekend
2024-01-31 16:00:00,3,8,16,2,False
2024-01-31 16:00:00,4,8,16,2,False
2024-01-31 17:00:00,0,7,17,2,False
2024-01-31 17:00:00,1,7,17,2,False
2024-01-31 17:00:00,2,4,17,2,False
2024-01-31 17:00:00,3,6,17,2,False
2024-01-31 17:00:00,4,6,17,2,False
2024-01-31 18:00:00,0,8,18,2,False
2024-01-31 18:00:00,1,5,18,2,False
2024-01-31 18:00:00,2,6,18,2,False
2024-01-31 18:00:00,3,4,18,2,False
2024-01-31 18:00:00,4,8,18,2,False
2024-01-31 19:00:00,0,2,19,2,False
2024-01-31 19:00:00,1,3,19,2,False
2024-01-31 19:00:00,2,1,19,2,False
2024-01-31 19:00:00,3,3,19,2,False
2024-01-31 19:00:00,4,2,19,2,False
2024-01-31 20:00:00,1,4,20,2,False
2024-01-31 20:00:00,2,3,20,2,False
2024-01-31 20:00:00,3,4,20,2,False
2024-01-31 20:00:00,4,6,20,2,False
2024-01-31 21:00:00,0,4,21,2,False
2024-01-31 21:00:00,1,5,21,2,False
2024-01-31 21:00:00,2,2,21,2,False
2024-01-31 21:00:00,3,1,21,2,False
2024-01-31 21:00:00,4,3,21,2,False
2024-01-31 22:00:00,0,1,22,2,False
2024-01-31 22:00:00,1,2,22,2,False
2024-01-31 22:00:00,2,2,22,2,False
2024-01-31 22:00:00,3,7,22,2,False
2024-01-31 22:00:00,4,4,22,2,False
2024-01-31 23:00:00,0,1,23,2,False
2024-01-31 23:00:00,1,2,23,2,False
2024-01-31 23:00:00,2,2,23,2,False
2024-01-31 23:00:00,3,3,23,2,False
2024-01-31 23:00:00,4,6,23,2,False
2024-02-01 00:00:00,0,2,0,3,False
2024-02-01 00:00:00,1,4,0,3,False
2024-02-01 00:00:00,2,3,0,3,False
2024-02-01 00:00:00,3,1,0,3,False
2024-02-01 00:00:00,4,3,0,3,False
2024-02-01 01:00:00,0,4,1,3,False
2024-02-01 01:00:00,1,1,1,3,False
2024-02-01 01:00:00,2,2,1,3,False
2024-02-01 01:00:00,3,1,1,3,False
2024-02-01 01:00:00,4,6,1,3,False
2024-02-01 02:00:00,0,3,2,3,False
2024-02-01 02:00:00,1,3,2,3,False
2024-02-01 02:00:00,2,3,2,3,False
2024-02-01 02:00:00,3,3,2,3,False
2024-02-01 02:00:00,4,4,2,3,False
2024-02-01 03:00:00,0,3,3,3,False
2024-02-01 03:00:00,1,6,3,3,False
2024-02-01 03:00:00,2,6,3,3,False
2024-02-01 03:00:00,3,5,3,3,False
2024-02-01 03:00:00,4,2,3,3,False
2024-02-01 04:00:00,0,7,4,3,False
2024-02-01 04:00:00,1,1,4,3,False
2024-02-01 04:00:00,2,4,4,3,False
2024-02-01 04:00:00,3,3,4,3,False
2024-02-01 04:00:00,4,6,4,3,False
2024-02-01 05:00:00,0,5,5,3,False
2024-02-01 05:00:00,1,2,5,3,False
2024-02-01 05:00:00,2,3,5,3,False
2024-02-01 05:00:00,3,4,5,3,False
2024-02-01 05:00:00,4,3,5,3,False
2024-02-01 06:00:00,0,2,6,3,False
2024-02-01 06:00:00,1,4,6,3,False
2024-02-01 06:00:00,2,4,6,3,False
2024-02-01 06:00:00,3,7,6,3,False
2024-02-01 06:00:00,4,1,6,3,False
2024-02-01 07:00:00,0,5,7,3,False
2024-02-01 07:00:00,1,5,7,3,False
2024-02-01 07:00:00,2,7,7,3,False
2024-02-01 07:00:00,3,4,7,3,False
2024-02-01 07:00:00,4,5,7,3,False
2024-02-01 08:00:00,0,4,8,3,False
2024-02-01 08:00:00,1,4,8,3,False
2024-02-01 08:00:00,2,5,8,3,False
2024-02-01 08:00:00,3,6,8,3,False
2024-02-01 08:00:00,4,14,8,3,False
2024-02-01 09:00:00,0,6,9,3,False
2024-02-01 09:00:00,1,5,9,3,False
2024-02-01 09:00:00,2,6,9,3,False
2024-02-01 09:00:00,3,6,9,3,False
2024-02-01 09:00:00,4,5,9,3,False
2024-02-01 10:00:00,0,2,10,3,False
2024-02-01 10:00:00,1,5,10,3,False
2024-02-01 10:00:00,2,2,10,3,False
2024-02-01 10:00:00,3,2,10,3,False
2024-02-01 10:00:00,4,2,10,3,False
2024-02-01 11:00:00,0,2,11,3,False
2024-02-01 11:00:00,1,3,11,3,False
2024-02-01 11:00:00,2,6,11,3,False
2024-02-01 11:00:00,3,3,11,3,False
2024-02-01 12:00:00,0,2,12,3,False
2024-02-01 12:00:00,1,4,12,3,False
2024-02-01 12:00:00,2,3,12,3,False
2024-02-01 12:00:00,3,2,12,3,False
2024-02-01 12:00:00,4,4,12,3,False
2024-02-01 13:00:00,0,3,13,3,False
2024-02-01 13:00:00,1,1,13,3,False
2024-02-01 13:00:00,2,3,13,3,False
2024-02-01 13:00:00,3,4,13,3,False
2024-02-01 13:00:00,4,2,13,3,False
2024-02-01 14:00:00,0,1,14,3,False
2024-02-01 14:00:00,1,3,14,3,False
2024-02-01 14:00:00,2,2,14,3,False
2024-02-01 14:00:00,4,2,14,3,False
2024-02-01 15:00:00,0,5,15,3,False
2024-02-01 15:00:00,1,2,15,3,False
2024-02-01 15:00:00,2,2,15,3,False
2024-02-01 15:00:00,3,3,15,3,False
2024-02-01 16:00:00,0,12,16,3,False
2024-02-01 16:00:00,1,7,16,3,False
2024-02-01 16:00:00,2,7,16,3,False
2024-02-01 16:00:00,3,7,16,3,False
2024-02-01 16:00:00,4,4,16,3,False
2024-02-01 17:00:00,0,7,17,3,False
2024-02-01 17:00:00,1,3,17,3,False
2024-02-01 17:00:00,2,7,17,3,False
2024-02-01 17:00:00,3,4,17,3,False
2024-02-01 17:00:00,4,8,17,3,False
2024-02-01 18:00:00,0,3,18,3,False
2024-02-01 18:00:00,1,4,18,3,False
2024-02-01 18:00:00,2,5,18,3,False
2024-02-01 18:00:00,3,8,18,3,False
2024-02-01 18:00:00,4,9,18,3,False
2024-02-01 19:00:00,0,3,19,3,False
2024-02-01 19:00:00,1,5,19,3,False
2024-02-01 19:00:00,2,3,19,3,False
2024-02-01 19:00:00,3,4,19,3,False
2024-02-01 19:00:00,4,5,19,3,False
2024-02-01 20:00:00,0,2,20,3,False
2024-02-01 20:00:00,1,4,20,3,False
2024-02-01 20:00:00,2,2,20,3,False
2024-02-01 20:00:00,3,7,20,3,False
2024-02-01 20:00:00,4,6,20,3,False
2024-02-01 21:00:00,0,6,21,3,False
2024-02-01 21:00:00,1,4,21,3,False
2024-02-01 21:00:00,2,3,21,3,False
2024-02-01 21:00:00,3,4,21,3,False
2024-02-01 21:00:00,4,1,21,3,False
2024-02-01 22:00:00,0,3,22,3,False
2024-02-01 22:00:00,1,2,22,3,False
2024-02-01 22:00:00,2,1,22,3,False
2024-02-01 22:00:00,3,2,22,3,False
2024-02-01 22:00:00,4,2,22,3,False
2024-02-01 23:00:00,0,4,23,3,False
2024-02-01 23:00:00,1,4,23,3,False
2024-02-01 23:00:00,2,4,23,3,False
2024-02-01 23:00:00,3,5,23,3,False
2024-02-01 23:00:00,4,1,23,3,False
2024-02-02 00:00:00,0,1,0,4,False
2024-02-02 00:00:00,1,3,0,4,False
2024-02-02 00:00:00,2,3,0,4,False
2024-02-02 00:00:00,3,4,0,4,False
2024-02-02 00:00:00,4,1,0,4,False
2024-02-02 01:00:00,0,3,1,4,False
2024-02-02 01:00:00,1,2,1,4,False
2024-02-02 01:00:00,2,2,1,4,False
2024-02-02 01:00:00,3,1,1,4,False
2024-02-02 01:00:00,4,5,1,4,False
2024-02-02 02:00:00,0,2,2,4,False
2024-02-02 02:00:00,1,7,2,4,False
2024-02-02 02:00:00,2,3,2,4,False
2024-02-02 02:00:00,3,3,2,4,False
2024-02-02 02:00:00,4,2,2,4,False
2024-02-02 03:00:00,0,4,3,4,False
2024-02-02 03:00:00,1,3,3,4,False
2024-02-02 03:00:00,2,1,3,4,False
2024-02-02 03:00:00,3,3,3,4,False
2024-02-02 03:00:00,4,3,3,4,False
2024-02-02 04:00:00,0,2,4,4,False
2024-02-02 04:00:00,1,1,4,4,False
2024-02-02 04:00:00,2,3,4,4,False
2024-02-02 04:00:00,3,2,4,4,False
2024-02-02 04:00:00,4,1,4,4,False
2024-02-02 05:00:00,0,2,5,4,False
2024-02-02 05:00:00,1,5,5,4,False
2024-02-02 05:00:00,2,3,5,4,False
2024-02-02 05:00:00,3,4,5,4,False
2024-02-02 05:00:00,4,2,5,4,False
2024-02-02 06:00:00,0,1,6,4,False
2024-02-02 06:00:00,1,5,6,4,False
2024-02-02 06:00:00,2,7,6,4,False
2024-02-02 06:00:00,4,4,6,4,False
2024-02-02 07:00:00,0,9,7,4,False
2024-02-02 07:00:00,1,7,7,4,False
2024-02-02 07:00:00,2,7,7,4,False
2024-02-02 07:00:00,3,4,7,4,False
2024-02-02 07:00:00,4,7,7,4,False
2024-02-02 08:00:00,0,2,8,4,False
2024-02-02 08:00:00,1,6,8,4,False
2024-02-02 08:00:00,2,4,8,4,False
2024-02-02 08:00:00,3,7,8,4,False
2024-02-02 08:00:00,4,6,8,4,False
2024-02-02 09:00:00,0,8,9,4,False
2024-02-02 09:00:00,1,4,9,4,False
2024-02-02 09:00:00,2,6,9,4,False
2024-02-02 09:00:00,3,8,9,4,False
2024-02-02 09:00:00,4,7,9,4,False
2024-02-02 10:00:00,0,4,10,4,False
2024-02-02 10:00:00,1,2,10,4,False
2024-02-02 10:00:00,2,8,10,4,False
2024-02-02 10:00:00,3,1,10,4,False
2024-02-02 10:00:00,4,3,10,4,False
2024-02-02 11:00:00,1,4,11,4,False
2024-02-02 11:00:00,2,6,11,4,False
2024-02-02 11:00:00,3,7,11,4,False
2024-02-02 11:00:00,4,2,11,4,False
2024-02-02 12:00:00,0,3,12,4,False
2024-02-02 12:00:00,1,5,12,4,False
2024-02-02 12:00:00,2,5,12,4,False
2024-02-02 12:00:00,3,4,12,4,False
2024-02-02 12:00:00,4,1,12,4,False
2024-02-02 13:00:00,0,3,13,4,False
2024-02-02 13:00:00,1,3,13,4,False
2024-02-02 13:00:00,2,4,13,4,False
2024-02-02 13:00:00,3,3,13,4,False
2024-02-02 13:00:00,4,3,13,4,False
2024-02-02 14:00:00,0,2,14,4,False
2024-02-02 14:00:00,1,7,14,4,False
2024-02-02 14:00:00,2,4,14,4,False
2024-02-02 14:00:00,3,2,14,4,False
2024-02-02 14:00:00,4,3,14,4,False
2024-02-02 15:00:00,0,4,15,4,False
2024-02-02 15:00:00,1,5,15,4,False
2024-02-02 15:00:00,3,4,15,4,False
2024-02-02 15:00:00,4,3,15,4,False
2024-02-02 16:00:00,0,6,16,4,False
2024-02-02 16:00:00,1,7,16,4,False
2024-02-02 16:00:00,2,7,16,4,False
2024-02-02 16:00:00,3,5,16,4,False
2024-02-02 16:00:00,4,8,16,4,False
2024-02-02 17:00:00,0,11,17,4,False
2024-02-02 17:00:00,1,9,17,4,False
2024-02-02 17:00:00,2,9,17,4,False
2024-02-02 17:00:00,3,7,17,4,False
2024-02-02 17:00:00,4,5,17,4,False
2024-02-02 18:00:00,0,9,18,4,False
2024-02-02 18:00:00,1,8,18,4,False
2024-02-02 18:00:00,2,6,18,4,False
2024-02-02 18:00:00,3,6,18,4,False
2024-02-02 18:00:00,4,6,18,4,False
2024-02-02 19:00:00,0,3,19,4,False
2024-02-02 19:00:00,1,2,19,4,False
2024-02-02 19:00:00,2,3,19,4,False
2024-02-02 19:00:00,3,2,19,4,False
2024-02-02 19:00:00,4,3,19,4,False
2024-02-02 20:00:00,0,2,20,4,False
2024-02-02 20:00:00,1,1,20,4,False
2024-02-02 20:00:00,2,3,20,4,False
2024-02-02 20:00:00,3,1,20,4,False
2024-02-02 20:00:00,4,4,20,4,False
2024-02-02 21:00:00,0,4,21,4,False
2024-02-02 21:00:00,1,3,21,4,False
2024-02-02 21:00:00,2,5,21,4,False
2024-02-02 21:00:00,3,2,21,4,False
2024-02-02 21:00:00,4,2,21,4,False
2024-02-02 22:00:00,0,3,22,4,False
2024-02-02 22:00:00,1,2,22,4,False
2024-02-02 22:00:00,2,4,22,4,False
2024-02-02 22:00:00,4,9,22,4,False
2024-02-02 23:00:00,0,6,23,4,False
2024-02-02 23:00:00,1,1,23,4,False
2024-02-02 23:00:00,2,3,23,4,False
2024-02-02 23:00:00,3,3,23,4,False
2024-02-02 23:00:00,4,5,23,4,False
2024-02-03 00:00:00,0,3,0,5,True
2024-02-03 00:00:00,1,7,0,5,True
2024-02-03 00:00:00,2,3,0,5,True
2024-02-03 00:00:00,3,2,0,5,True
2024-02-03 00:00:00,4,2,0,5,True
2024-02-03 01:00:00,0,4,1,5,True
2024-02-03 01:00:00,2,2,1,5,True
2024-02-03 01:00:00,3,3,1,5,True
2024-02-03 01:00:00,4,4,1,5,True
2024-02-03 02:00:00,0,3,2,5,True
2024-02-03 02:00:00,1,2,2,5,True
2024-02-03 02:00:00,2,1,2,5,True
2024-02-03 02:00:00,3,1,2,5,True
2024-02-03 02:00:00,4,3,2,5,True
2024-02-03 03:00:00,0,5,3,5,True
2024-02-03 03:00:00,1,1,3,5,True
2024-02-03 03:00:00,2,6,3,5,True
2024-02-03 03:00:00,3,3,3,5,True
2024-02-03 03:00:00,4,4,3,5,True
2024-02-03 04:00:00,0,4,4,5,True
2024-02-03 04:00:00,1,4,4,5,True
2024-02-03 04:00:00,2,1,4,5,True
2024-02-03 04:00:00,3,4,4,5,True
2024-02-03 05:00:00,0,5,5,5,True
2024-02-03 05:00:00,3,4,5,5,True
2024-02-03 05:00:00,4,4,5,5,True
2024-02-03 06:00:00,0,5,6,5,True
2024-02-03 06:00:00,1,2,6,5,True
2024-02-03 06:00:00,2,3,6,5,True
2024-02-03 06:00:00,3,6,6,5,True
2024-02-03 06:00:00,4,4,6,5,True
2024-02-03 07:00:00,0,9,7,5,True
2024-02-03 07:00:00,1,7,7,5,True
2024-02-03 07:00:00,2,7,7,5,True
2024-02-03 07:00:00,3,6,7,5,True
2024-02-03 07:00:00,4,3,7,5,True
2024-02-03 08:00:00,0,8,8,5,True
2024-02-03 08:00:00,1,8,8,5,True
2024-02-03 08:00:00,2,6,8,5,True
2024-02-03 08:00:00,3,11,8,5,True
2024-02-03 08:00:00,4,6,8,5,True
2024-02-03 09:00:00,0,7,9,5,True
2024-02-03 09:00:00,1,10,9,5,True
2024-02-03 09:00:00,2,9,9,5,True
2024-02-03 09:00:00,3,7,9,5,True
2024-02-03 09:00:00,4,5,9,5,True
2024-02-03 10:00:00,0,5,10,5,True
2024-02-03 10:00:00,1,1,10,5,True
2024-02-03 10:00:00,2,4,10,5,True
2024-02-03 10:00:00,3,2,10,5,True
2024-02-03 10:00:00,4,4,10,5,True
2024-02-03 11:00:00,0,1,11,5,True
2024-02-03 11:00:00,1,7,11,5,True
2024-02-03 11:00:00,2,1,11,5,True
2024-02-03 11:00:00,3,1,11,5,True
2024-02-03 11:00:00,4,1,11,5,True
2024-02-03 12:00:00,0,1,12,5,True
2024-02-03 12:00:00,1,4,12,5,True
2024-02-03 12:00:00,2,4,12,5,True
2024-02-03 12:00:00,3,2,12,5,True
2024-02-03 12:00:00,4,3,12,5,True
2024-02-03 13:00:00,0,11,13,5,True
2024-02-03 13:00:00,1,2,13,5,True
2024-02-03 13:00:00,2,2,13,5,True
2024-02-03 13:00:00,3,1,13,5,True
2024-02-03 13:00:00,4,5,13,5,True
2024-02-03 14:00:00,0,3,14,5,True
2024-02-03 14:00:00,1,3,14,5,True
2024-02-03 14:00:00,2,6,14,5,True
2024-02-03 14:00:00,3,1,14,5,True
2024-02-03 14:00:00,4,5,14,5,True
2024-02-03 15:00:00,1,3,15,5,True
2024-02-03 15:00:00,2,2,15,5,True
2024-02-03 15:00:00,3,3,15,5,True
2024-02-03 15:00:00,4,3,15,5,True
2024-02-03 16:00:00,0,6,16,5,True
2024-02-03 16:00:00,1,10,16,5,True
2024-02-03 16:00:00,2,5,16,5,True
2024-02-03 16:00:00,3,8,16,5,True
2024-02-03 16:00:00,4,2,16,5,True
2024-02-03 17:00:00,0,12,17,5,True
2024-02-03 17:00:00,1,7,17,5,True
2024-02-03 17:00:00,2,5,17,5,True
2024-02-03 17:00:00,3,6,17,5,True
2024-02-03 17:00:00,4,4,17,5,True
2024-02-03 18:00:00,0,5,18,5,True
2024-02-03 18:00:00,1,3,18,5,True
2024-02-03 18:00:00,2,7,18,5,True
2024-02-03 18:00:00,3,4,18,5,True
2024-02-03 18:00:00,4,10,18,5,True
2024-02-03 19:00:00,0,2,19,5,True
2024-02-03 19:00:00,3,1,19,5,True
2024-02-03 19:00:00,4,1,19,5,True
2024-02-03 20:00:00,0,5,20,5,True
2024-02-03 20:00:00,1,3,20,5,True
2024-02-03 20:00:00,2,1,20,5,True
2024-02-03 20:00:00,3,2,20,5,True
2024-02-03 20:00:00,4,5,20,5,True
2024-02-03 21:00:00,1,6,21,5,True
2024-02-03 21:00:00,2,1,21,5,True
2024-02-03 21:00:00,3,2,21,5,True
2024-02-03 21:00:00,4,1,21,5,True
2024-02-03 22:00:00,0,6,22,5,True
2024-02-03 22:00:00,1,2,22,5,True
2024-02-03 22:00:00,2,7,22,5,True
2024-02-03 22:00:00,3,3,22,5,True
2024-02-03 22:00:00,4,5,22,5,True
2024-02-03 23:00:00,0,5,23,5,True
2024-02-03 23:00:00,1,1,23,5,True
2024-02-03 23:00:00,2,4,23,5,True
2024-02-03 23:00:00,3,1,23,5,True
2024-02-03 23:00:00,4,3,23,5,True
2024-02-04 00:00:00,0,3,0,6,True
2024-02-04 00:00:00,1,1,0,6,True
2024-02-04 00:00:00,2,3,0,6,True
2024-02-04 00:00:00,3,5,0,6,True
2024-02-04 00:00:00,4,1,0,6,True
2024-02-04 01:00:00,0,3,1,6,True
2024-02-04 01:00:00,1,4,1,6,True
2024-02-04 01:00:00,2,4,1,6,True
2024-02-04 01:00:00,3,5,1,6,True
2024-02-04 01:00:00,4,3,1,6,True
2024-02-04 02:00:00,0,3,2,6,True
2024-02-04 02:00:00,1,3,2,6,True
2024-02-04 02:00:00,3,3,2,6,True
2024-02-04 02:00:00,4,2,2,6,True
2024-02-04 03:00:00,0,5,3,6,True
2024-02-04 03:00:00,1,4,3,6,True
2024-02-04 03:00:00,2,6,3,6,True
2024-02-04 03:00:00,3,3,3,6,True
2024-02-04 03:00:00,4,2,3,6,True
2024-02-04 04:00:00,0,1,4,6,True
2024-02-04 04:00:00,1,1,4,6,True
2024-02-04 04:00:00,2,7,4,6,True
2024-02-04 04:00:00,4,2,4,6,True
2024-02-04 05:00:00,0,3,5,6,True
2024-02-04 05:00:00,1,5,5,6,True
2024-02-04 05:00:00,2,1,5,6,True
2024-02-04 05:00:00,4,4,5,6,True
2024-02-04 06:00:00,0,1,6,6,True
2024-02-04 06:00:00,1,2,6,6,True
2024-02-04 06:00:00,2,2,6,6,True
2024-02-04 06:00:00,3,2,6,6,True
2024-02-04 06:00:00,4,3,6,6,True
2024-02-04 07:00:00,0,3,7,6,True
2024-02-04 07:00:00,1,11,7,6,True
2024-02-04 07:00:00,2,6,7,6,True
2024-02-04 07:00:00,3,8,7,6,True
2024-02-04 07:00:00,4,5,7,6,True
2024-02-04 08:00:00,0,7,8,6,True
2024-02-04 08:00:00,1,5,8,6,True
2024-02-04 08:00:00,2,8,8,6,True
2024-02-04 08:00:00,3,6,8,6,True
2024-02-04 08:00:00,4,5,8,6,True
2024-02-04 09:00:00,0,12,9,6,True
2024-02-04 09:00:00,1,9,9,6,True
2024-02-04 09:00:00,2,5,9,6,True
2024-02-04 09:00:00,3,7,9,6,True
2024-02-04 09:00:00,4,4,9,6,True
2024-02-04 10:00:00,0,3,10,6,True
2024-02-04 10:00:00,1,2,10,6,True
2024-02-04 10:00:00,2,2,10,6,True
2024-02-04 10:00:00,3,1,10,6,True
2024-02-04 10:00:00,4,5,10,6,True
2024-02-04 11:00:00,0,2,11,6,True
2024-02-04 11:00:00,1,1,11,6,True
2024-02-04 11:00:00,2,1,11,6,True
2024-02-04 11:00:00,3,4,11,6,True
2024-02-04 11:00:00,4,2,11,6,True
2024-02-04 12:00:00,0,7,12,6,True
2024-02-04 12:00:00,1,4,12,6,True
2024-02-04 12:00:00,2,6,12,6,True
2024-02-04 12:00:00,3,4,12,6,True
2024-02-04 13:00:00,0,1,13,6,True
2024-02-04 13:00:00,1,6,13,6,True
2024-02-04 13:00:00,2,3,13,6,True
2024-02-04 13:00:00,3,5,13,6,True
2024-02-04 13:00:00,4,2,13,6,True
2024-02-04 14:00:00,0,5,14,6,True
2024-02-04 14:00:00,1,5,14,6,True
2024-02-04 14:00:00,2,4,14,6,True
2024-02-04 14:00:00,3,1,14,6,True
2024-02-04 14:00:00,4,5,14,6,True
2024-02-04 15:00:00,1,2,15,6,True
2024-02-04 15:00:00,2,2,15,6,True
2024-02-04 15:00:00,3,2,15,6,True
2024-02-04 15:00:00,4,3,15,6,True
2024-02-04 16:00:00,0,10,16,6,True
2024-02-04 16:00:00,1,6,16,6,True
2024-02-04 16:00:00,2,8,16,6,True
2024-02-04 16:00:00,3,6,16,6,True
2024-02-04 16:00:00,4,11,16,6,True
2024-02-04 17:00:00,0,4,17,6,True
2024-02-04 17:00:00,1,9,17,6,True
2024-02-04 17:00:00,2,10,17,6,True
2024-02-04 17:00:00,3,8,17,6,True
2024-02-04 17:00:00,4,10,17,6,True
2024-02-04 18:00:00,0,14,18,6,True
2024-02-04 18:00:00,1,7,18,6,True
2024-02-04 18:00:00,2,5,18,6,True
2024-02-04 18:00:00,3,4,18,6,True
2024-02-04 18:00:00,4,10,18,6,True
2024-02-04 19:00:00,0,2,19,6,True
2024-02-04 19:00:00,2,4,19,6,True
2024-02-04 19:00:00,3,1,19,6,True
2024-02-04 19:00:00,4,4,19,6,True
2024-02-04 20:00:00,0,4,20,6,True
2024-02-04 20:00:00,1,2,20,6,True
2024-02-04 20:00:00,2,2,20,6,True
2024-02-04 20:00:00,3,4,20,6,True
2024-02-04 20:00:00,4,3,20,6,True
2024-02-04 21:00:00,0,3,21,6,True
2024-02-04 21:00:00,2,1,21,6,True
2024-02-04 21:00:00,3,1,21,6,True
2024-02-04 21:00:00,4,4,21,6,True
2024-02-04 22:00:00,0,1,22,6,True
2024-02-04 22:00:00,1,5,22,6,True
2024-02-04 22:00:00,2,2,22,6,True
2024-02-04 22:00:00,3,2,22,6,True
2024-02-04 22:00:00,4,1,22,6,True
2024-02-04 23:00:00,0,3,23,6,True
2024-02-04 23:00:00,1,1,23,6,True
2024-02-04 23:00:00,2,3,23,6,True
2024-02-04 23:00:00,3,2,23,6,True
2024-02-04 23:00:00,4,4,23,6,True
2024-02-05 00:00:00,0,3,0,0,False
2024-02-05 00:00:00,1,4,0,0,False
2024-02-05 00:00:00,2,2,0,0,False
2024-02-05 00:00:00,3,2,0,0,False
2024-02-05 00:00:00,4,2,0,0,False
2024-02-05 01:00:00,0,4,1,0,False
2024-02-05 01:00:00,1,4,1,0,False
2024-02-05 01:00:00,2,3,1,0,False
2024-02-05 01:00:00,3,5,1,0,False
2024-02-05 01:00:00,4,3,1,0,False
2024-02-05 02:00:00,0,3,2,0,False
2024-02-05 02:00:00,1,1,2,0,False
2024-02-05 02:00:00,2,4,2,0,False
2024-02-05 02:00:00,3,2,2,0,False
2024-02-05 02:00:00,4,2,2,0,False
2024-02-05 03:00:00,0,2,3,0,False
2024-02-05 03:00:00,1,3,3,0,False
2024-02-05 03:00:00,2,2,3,0,False
2024-02-05 03:00:00,3,4,3,0,False
2024-02-05 03:00:00,4,4,3,0,False
2024-02-05 04:00:00,0,1,4,0,False
2024-02-05 04:00:00,1,5,4,0,False
2024-02-05 04:00:00,2,1,4,0,False
2024-02-05 04:00:00,3,4,4,0,False
2024-02-05 04:00:00,4,3,4,0,False
2024-02-05 05:00:00,0,5,5,0,False
2024-02-05 05:00:00,1,1,5,0,False
2024-02-05 05:00:00,2,3,5,0,False
2024-02-05 05:00:00,3,4,5,0,False
2024-02-05 05:00:00,4,2,5,0,False
2024-02-05 06:00:00,0,2,6,0,False
2024-02-05 06:00:00,1,4,6,0,False
2024-02-05 06:00:00,2,3,6,0,False
2024-02-05 06:00:00,3,2,6,0,False
2024-02-05 07:00:00,0,5,7,0,False
2024-02-05 07:00:00,1,4,7,0,False
2024-02-05 07:00:00,2,8,7,0,False
2024-02-05 07:00:00,3,9,7,0,False
2024-02-05 07:00:00,4,8,7,0,False
2024-02-05 08:00:00,0,5,8,0,False
2024-02-05 08:00:00,1,4,8,0,False
2024-02-05 08:00:00,2,8,8,0,False
2024-02-05 08:00:00,3,3,8,0,False
2024-02-05 08:00:00,4,6,8,0,False
2024-02-05 09:00:00,0,2,9,0,False
2024-02-05 09:00:00,1,9,9,0,False
2024-02-05 09:00:00,2,6,9,0,False
2024-02-05 09:00:00,3,10,9,0,False
2024-02-05 09:00:00,4,11,9,0,False
2024-02-05 10:00:00,0,4,10,0,False
2024-02-05 10:00:00,1,3,10,0,False
2024-02-05 10:00:00,2,4,10,0,False
2024-02-05 10:00:00,3,3,10,0,False
2024-02-05 10:00:00,4,3,10,0,False
2024-02-05 11:00:00,0,3,11,0,False
2024-02-05 11:00:00,1,3,11,0,False
2024-02-05 11:00:00,2,1,11,0,False
2024-02-05 11:00:00,3,2,11,0,False
2024-02-05 11:00:00,4,10,11,0,False
2024-02-05 12:00:00,0,5,12,0,False
2024-02-05 12:00:00,1,2,12,0,False
2024-02-05 12:00:00,2,3,12,0,False
2024-02-05 12:00:00,3,3,12,0,False
2024-02-05 12:00:00,4,2,12,0,False
2024-02-05 13:00:00,0,3,13,0,False
2024-02-05 13:00:00,1,3,13,0,False
2024-02-05 13:00:00,2,1,13,0,False
2024-02-05 13:00:00,3,4,13,0,False
2024-02-05 13:00:00,4,5,13,0,False
2024-02-05 14:00:00,1,3,14,0,False
2024-02-05 14:00:00,2,3,14,0,False
2024-02-05 14:00:00,3,2,14,0,False
2024-02-05 14:00:00,4,2,14,0,False
2024-02-05 15:00:00,0,1,15,0,False
2024-02-05 15:00:00,1,1,15,0,False
2024-02-05 15:00:00,2,2,15,0,False
2024-02-05 15:00:00,3,3,15,0,False
2024-02-05 15:00:00,4,2,15,0,False
2024-02-05 16:00:00,0,3,16,0,False
2024-02-05 16:00:00,1,9,16,0,False
2024-02-05 16:00:00,2,7,16,0,False
2024-02-05 16:00:00,3,3,16,0,False
2024-02-05 16:00:00,4,6,16,0,False
2024-02-05 17:00:00,0,4,17,0,False
2024-02-05 17:00:00,1,9,17,0,False
2024-02-05 17:00:00,2,10,17,0,False
2024-02-05 17:00:00,3,14,17,0,False
2024-02-05 17:00:00,4,5,17,0,False
2024-02-05 18:00:00,0,7,18,0,False
2024-02-05 18:00:00,1,7,18,0,False
2024-02-05 18:00:00,2,9,18,0,False
2024-02-05 18:00:00,3,6,18,0,False
2024-02-05 18:00:00,4,3,18,0,False
2024-02-05 19:00:00,0,1,19,0,False
2024-02-05 19:00:00,1,4,19,0,False
2024-02-05 19:00:00,2,6,19,0,False
2024-02-05 19:00:00,3,5,19,0,False
2024-02-05 19:00:00,4,2,19,0,False
2024-02-05 20:00:00,0,1,20,0,False
2024-02-05 20:00:00,1,3,20,0,False
2024-02-05 20:00:00,2,1,20,0,False
2024-02-05 20:00:00,3,2,20,0,False
2024-02-05 20:00:00,4,1,20,0,False
2024-02-05 21:00:00,0,2,21,0,False
2024-02-05 21:00:00,1,3,21,0,False
2024-02-05 21:00:00,2,2,21,0,False
2024-02-05 21:00:00,3,3,21,0,False
2024-02-05 21:00:00,4,5,21,0,False
2024-02-05 22:00:00,1,2,22,0,False
2024-02-05 22:00:00,2,2,22,0,False
2024-02-05 22:00:00,3,5,22,0,False
2024-02-05 22:00:00,4,3,22,0,False
2024-02-05 23:00:00,0,4,23,0,False
