timestamp,zone_id,order_id,delivery_time_min,on_time
2024-02-07 09:00:00,3,O94889894,31.41072495424791,1
2024-02-07 09:00:00,3,O551700755,36.07463106538008,1
2024-02-07 09:00:00,3,O312082665,24.214944686057336,1
2024-02-07 09:00:00,3,O915596529,19.942501954763024,1
2024-02-07 09:00:00,4,O387988694,43.69975328412664,1
2024-02-07 09:00:00,4,O494653424,40.8606009066025,1
2024-02-07 09:00:00,4,O146112793,37.582246017830094,1
2024-02-07 09:00:00,4,O123342823,37.13267848255525,1
2024-02-07 09:00:00,4,O412299071,33.675232023608025,1
2024-02-07 10:00:00,0,O602710831,40.07983110124217,1
2024-02-07 10:00:00,0,O170840527,25.964772345137018,1
2024-02-07 10:00:00,1,O291550910,38.04048223947768,1
2024-02-07 10:00:00,2,O63609472,35.3140366069489,1
2024-02-07 10:00:00,2,O471531272,27.30825270029822,1
2024-02-07 10:00:00,2,O857138458,23.950055624217548,1
2024-02-07 10:00:00,3,O742824380,25.080057221193336,1
2024-02-07 10:00:00,4,O38505849,22.995864458314628,1
2024-02-07 10:00:00,4,O142133905,27.30500961248949,1
2024-02-07 10:00:00,4,O881333893,28.368974072813014,1
2024-02-07 11:00:00,0,O667027843,18.87905494537229,1
2024-02-07 11:00:00,0,O782397504,38.07233158082484,1
2024-02-07 11:00:00,0,O284194088,21.09508737443695,1
2024-02-07 11:00:00,1,O96099218,11.568399568080032,1
2024-02-07 11:00:00,2,O364289015,24.59101111459643,1
2024-02-07 11:00:00,2,O685294018,19.257796440743594,1
2024-02-07 11:00:00,2,O178641791,24.732859541026183,1
2024-02-07 11:00:00,2,O60494926,25.354625681904192,1
2024-02-07 11:00:00,3,O299662817,27.226407407592422,1
2024-02-07 11:00:00,3,O560867422,30.029274729082196,1
2024-02-07 11:00:00,3,O613631160,19.962626343894435,1
2024-02-07 11:00:00,3,O376770584,23.183320349667135,1
2024-02-07 11:00:00,3,O571209640,28.392733684482632,1
2024-02-07 11:00:00,3,O953624893,21.71293373566842,1
2024-02-07 11:00:00,3,O924686668,15.613020192679839,1
2024-02-07 11:00:00,4,O747709135,28.096968046460304,1
2024-02-07 11:00:00,4,O203946060,22.173733397922888,1
2024-02-07 11:00:00,4,O319476298,21.840937736071936,1
2024-02-07 12:00:00,0,O84460986,25.600329741064627,1
2024-02-07 12:00:00,1,O136995357,25.020691418468484,1
2024-02-07 12:00:00,1,O14752322,29.986098071248826,1
2024-02-07 12:00:00,1,O793984310,18.75472429564358,1
2024-02-07 12:00:00,1,O782513057,36.31076719295416,1
2024-02-07 12:00:00,1,O111404410,17.929295124160237,1
2024-02-07 12:00:00,1,O933843355,23.061254274474422,1
2024-02-07 12:00:00,2,O66493938,20.657381537559154,1
2024-02-07 12:00:00,2,O266295856,25.277701217417434,1
2024-02-07 12:00:00,2,O882027192,25.09387062634324,1
2024-02-07 12:00:00,2,O435911366,25.831835473795852,1
2024-02-07 12:00:00,2,O586625553,26.306650424952817,1
2024-02-07 12:00:00,2,O209001669,31.531984705289034,1
2024-02-07 12:00:00,3,O229693416,25.783208043249406,1
2024-02-07 12:00:00,3,O15930080,31.94180145625341,1
2024-02-07 12:00:00,3,O127672798,16.248014233354112,1
2024-02-07 12:00:00,4,O577097123,14.078301983764739,1
2024-02-07 13:00:00,0,O594179608,25.635177576072277,1
2024-02-07 13:00:00,0,O460894092,26.634980587949503,1
2024-02-07 13:00:00,0,O592426286,22.330707339784347,1
2024-02-07 13:00:00,0,O237638897,24.949312636724464,1
2024-02-07 13:00:00,1,O580378541,30.37664555612542,1
2024-02-07 13:00:00,1,O975488240,28.351732886532453,1
2024-02-07 13:00:00,1,O370622259,23.350177788972168,1
2024-02-07 13:00:00,1,O424657258,25.98934789863006,1
2024-02-07 13:00:00,2,O72162967,28.794419475711663,1
2024-02-07 13:00:00,2,O777699994,18.852261024691067,1
2024-02-07 13:00:00,2,O801831047,20.975080618980318,1
2024-02-07 13:00:00,2,O550570748,29.616771414886795,1
2024-02-07 13:00:00,3,O259574263,16.351673322396568,1
2024-02-07 13:00:00,3,O678147998,19.54826401305152,1
2024-02-07 13:00:00,4,O505216236,18.933167750538164,1
2024-02-07 14:00:00,0,O478919385,29.589188967301624,1
2024-02-07 14:00:00,0,O783904949,19.57582082151599,1
2024-02-07 14:00:00,1,O958870782,28.959464160832525,1
2024-02-07 14:00:00,1,O826983468,23.233405367672017,1
2024-02-07 14:00:00,2,O880755318,33.89352741997016,1
2024-02-07 14:00:00,2,O436961577,25.641631436440377,1
2024-02-07 14:00:00,2,O606969812,30.33470855557658,1
2024-02-07 14:00:00,3,O837293592,27.301795139417028,1
2024-02-07 14:00:00,3,O33448706,22.745841519684955,1
2024-02-07 14:00:00,3,O513814433,24.937275032983425,1
2024-02-07 14:00:00,3,O466592838,25.041891667543904,1
2024-02-07 14:00:00,3,O432411675,22.690750376598068,1
2024-02-07 14:00:00,4,O177030566,29.43953914507572,1
2024-02-07 14:00:00,4,O840069212,37.55303280816961,1
2024-02-07 15:00:00,0,O396329562,25.57926556777389,1
2024-02-07 15:00:00,0,O869027575,28.583056017287383,1
2024-02-07 15:00:00,0,O870700372,27.64401745365716,1
2024-02-07 15:00:00,0,O110476237,11.94972817898745,1
2024-02-07 15:00:00,0,O346202416,27.457838307595814,1
2024-02-07 15:00:00,0,O11852578,27.20761037687478,1
2024-02-07 15:00:00,0,O10554524,18.75706986511182,1
2024-02-07 15:00:00,1,O185543891,16.057453708992373,1
2024-02-07 15:00:00,1,O986877145,27.135743481927133,1
2024-02-07 15:00:00,1,O583572308,33.22643171660573,1
2024-02-07 15:00:00,2,O194400329,23.15334235413503,1
2024-02-07 15:00:00,2,O317295750,23.34167390373855,1
2024-02-07 15:00:00,3,O125501501,36.541547872169865,1
2024-02-07 15:00:00,3,O242336967,29.47994440248756,1
2024-02-07 15:00:00,3,O757590505,18.928670063339965,1
2024-02-07 15:00:00,3,O271352300,21.43497831935768,1
2024-02-07 15:00:00,4,O870222271,35.896390552199804,1
2024-02-07 15:00:00,4,O926797013,21.684840504325784,1
2024-02-07 16:00:00,0,O899481723,31.267362143031264,1
2024-02-07 16:00:00,0,O611272429,39.69445679781,1
2024-02-07 16:00:00,0,O252404633,33.1553591516692,1
2024-02-07 16:00:00,0,O750848129,38.103979584426604,1
2024-02-07 16:00:00,0,O696703721,37.01513592541839,1
2024-02-07 16:00:00,0,O51837443,33.984010717083976,1
2024-02-07 16:00:00,0,O504514015,43.46543318549913,1
2024-02-07 16:00:00,0,O136361691,26.073047933507823,1
2024-02-07 16:00:00,0,O835336965,35.822479357859365,1
2024-02-07 16:00:00,1,O388236966,30.93834787251614,1
2024-02-07 16:00:00,1,O784762497,46.49381635716639,0
2024-02-07 16:00:00,1,O784880909,33.77881999455659,1
2024-02-07 16:00:00,1,O541470857,48.45819782192173,0
2024-02-07 16:00:00,1,O247716859,32.04774558521315,1
2024-02-07 16:00:00,1,O261658287,35.76400531991563,1
2024-02-07 16:00:00,1,O509036607,42.6167336196023,1
2024-02-07 16:00:00,2,O453716829,28.31103592681762,1
2024-02-07 16:00:00,2,O70303625,45.56369298602609,0
2024-02-07 16:00:00,2,O372445590,35.182819038590594,1
2024-02-07 16:00:00,2,O110952791,37.880925794520714,1
2024-02-07 16:00:00,2,O531968651,38.82214362587052,1
2024-02-07 16:00:00,3,O851142462,34.46761570650215,1
2024-02-07 16:00:00,3,O299258684,29.331413192081815,1
2024-02-07 16:00:00,3,O622133299,35.659620831662245,1
2024-02-07 16:00:00,3,O595224683,20.920877528927317,1
2024-02-07 16:00:00,3,O660677988,25.825238990559896,1
2024-02-07 16:00:00,3,O366412832,34.01928104007643,1
2024-02-07 16:00:00,3,O88825877,45.83146473293107,0
2024-02-07 16:00:00,3,O89923890,45.61953170237458,0
2024-02-07 16:00:00,3,O439136266,41.8562636388868,1
2024-02-07 16:00:00,3,O398374526,24.22659346695323,1
2024-02-07 16:00:00,3,O274554297,37.105339741921334,1
2024-02-07 16:00:00,4,O621978902,28.975763056799508,1
2024-02-07 16:00:00,4,O866701230,34.52952932180158,1
2024-02-07 16:00:00,4,O353671331,41.6815230184632,1
2024-02-07 16:00:00,4,O212241950,39.60517577702061,1
2024-02-07 16:00:00,4,O789918547,43.982261314828655,1
2024-02-07 17:00:00,0,O810289824,25.135445086816347,1
2024-02-07 17:00:00,0,O324832206,27.840219347864405,1
2024-02-07 17:00:00,0,O940425594,45.545043278054976,0
2024-02-07 17:00:00,0,O272457944,45.652497075957335,0
2024-02-07 17:00:00,0,O683093620,34.8867176617127,1
2024-02-07 17:00:00,0,O922118992,34.83642678033547,1
2024-02-07 17:00:00,0,O85743530,43.209673104236614,1
2024-02-07 17:00:00,0,O23802,38.72491989773353,1
2024-02-07 17:00:00,0,O515560291,39.24435254367365,1
2024-02-07 17:00:00,0,O324022705,28.526293020347758,1
2024-02-07 17:00:00,1,O381672907,43.04552722063232,1
2024-02-07 17:00:00,1,O412323939,33.602374639771845,1
2024-02-07 17:00:00,1,O40307426,25.253512445722123,1
2024-02-07 17:00:00,1,O80492662,29.530585947224775,1
2024-02-07 17:00:00,1,O92834499,30.820437631684285,1
2024-02-07 17:00:00,1,O248805463,45.346105990140956,0
2024-02-07 17:00:00,2,O866741937,30.12357639768781,1
2024-02-07 17:00:00,2,O920840155,37.692825919716434,1
2024-02-07 17:00:00,2,O304663121,20.228222056333276,1
2024-02-07 17:00:00,2,O171185057,41.55762966841931,1
2024-02-07 17:00:00,2,O31727188,29.458900278833198,1
2024-02-07 17:00:00,2,O619382848,37.73575136484447,1
2024-02-07 17:00:00,2,O142413228,37.73302253241615,1
2024-02-07 17:00:00,2,O171275094,39.430915507547496,1
2024-02-07 17:00:00,3,O185727380,37.326144026239966,1
2024-02-07 17:00:00,3,O277301343,48.401705695019224,0
2024-02-07 17:00:00,3,O532215280,36.46115802210142,1
2024-02-07 17:00:00,3,O584382717,50.73970890056527,0
2024-02-07 17:00:00,3,O413368733,39.4641296861981,1
2024-02-07 17:00:00,3,O303883896,36.922992410688494,1
2024-02-07 17:00:00,3,O396103520,41.24057200267473,1
2024-02-07 17:00:00,3,O662659067,36.37705640692179,1
2024-02-07 17:00:00,3,O791364978,38.1441108884672,1
2024-02-07 17:00:00,4,O511910556,37.431052839389004,1
2024-02-07 17:00:00,4,O952422146,36.73259397646005,1
2024-02-07 17:00:00,4,O742121788,49.82964699081472,0
2024-02-07 17:00:00,4,O735596466,50.9066112598189,0
2024-02-07 17:00:00,4,O712964515,37.289223019359135,1
2024-02-07 18:00:00,0,O14441862,43.816212773683034,1
2024-02-07 18:00:00,0,O307170624,43.40664308331221,1
2024-02-07 18:00:00,0,O970607161,42.64927055444207,1
2024-02-07 18:00:00,0,O94924824,38.81536067234047,1
2024-02-07 18:00:00,0,O170940207,39.64379374836725,1
2024-02-07 18:00:00,0,O83136771,38.99847729242022,1
2024-02-07 18:00:00,0,O460769245,29.970126598851653,1
2024-02-07 18:00:00,0,O981878663,34.54280654427192,1
2024-02-07 18:00:00,0,O198076912,26.622419807538815,1
2024-02-07 18:00:00,0,O268458098,39.035096126719374,1
2024-02-07 18:00:00,0,O897388995,38.018206993668926,1
2024-02-07 18:00:00,1,O377342822,39.89525614415507,1
2024-02-07 18:00:00,1,O743032897,29.576471639352214,1
2024-02-07 18:00:00,1,O225313910,41.751417624148736,1
2024-02-07 18:00:00,1,O711770857,38.29919633383901,1
2024-02-07 18:00:00,1,O776142797,50.63070023728447,0
2024-02-07 18:00:00,1,O306534407,40.64234919749869,1
2024-02-07 18:00:00,1,O530908866,30.815604733268643,1
2024-02-07 18:00:00,1,O986117858,25.548194032335406,1
2024-02-07 18:00:00,2,O547955125,36.527099976511515,1
2024-02-07 18:00:00,2,O622076938,27.795446740528366,1
2024-02-07 18:00:00,2,O829834052,29.85838838332257,1
2024-02-07 18:00:00,2,O745280094,28.238309249611444,1
2024-02-07 18:00:00,2,O534119041,30.932109040588685,1
2024-02-07 18:00:00,2,O769952870,45.193429980174194,0
2024-02-07 18:00:00,2,O237192976,28.228605202266877,1
2024-02-07 18:00:00,3,O251103738,32.02719206786521,1
2024-02-07 18:00:00,3,O971331760,24.986081921823743,1
2024-02-07 18:00:00,3,O3212726,23.055154438553178,1
2024-02-07 18:00:00,3,O844552010,33.04406340561349,1
2024-02-07 18:00:00,3,O70425243,36.45239073645737,1
2024-02-07 18:00:00,4,O345123527,26.947519452088038,1
2024-02-07 18:00:00,4,O681769541,24.36395743751284,1
2024-02-07 18:00:00,4,O403363896,21.900673150026286,1
2024-02-07 18:00:00,4,O456801688,36.018070116110216,1
2024-02-07 18:00:00,4,O825950785,41.5445787781405,1
2024-02-07 18:00:00,4,O636379023,25.00195442884473,1
2024-02-07 18:00:00,4,O408499257,30.465712337607428,1
2024-02-07 18:00:00,4,O934312052,42.57591692839843,1
2024-02-07 18:00:00,4,O385494440,33.50515330500181,1
2024-02-07 18:00:00,4,O765215538,34.29729388353282,1
2024-02-07 19:00:00,0,O413382314,26.90152716021352,1
2024-02-07 19:00:00,0,O880830035,22.784159591701755,1
2024-02-07 19:00:00,1,O337821765,21.111483083174203,1
2024-02-07 19:00:00,1,O290716034,26.536693880327658,1
2024-02-07 19:00:00,2,O689590516,18.093726452252028,1
2024-02-07 19:00:00,3,O150298694,16.938926955678692,1
2024-02-07 19:00:00,3,O290281312,21.53978316063607,1
2024-02-07 19:00:00,3,O99540515,28.56028402079941,1
2024-02-07 19:00:00,4,O591873915,30.81232840371042,1
2024-02-07 19:00:00,4,O328694287,22.62546657688177,1
2024-02-07 19:00:00,4,O53337838,29.151455356210857,1
2024-02-07 19:00:00,4,O207517077,31.90851798047976,1
2024-02-07 20:00:00,0,O186799779,25.188764404506102,1
2024-02-07 20:00:00,0,O718104075,28.18212165365065,1
2024-02-07 20:00:00,0,O462993969,34.33280827929985,1
2024-02-07 20:00:00,1,O904374364,21.476054468032274,1
2024-02-07 20:00:00,1,O868004993,23.79186381621132,1
2024-02-07 20:00:00,2,O624444824,33.00255170099575,1
2024-02-07 20:00:00,3,O451329640,20.298860357646436,1
2024-02-07 20:00:00,3,O836055782,25.777599695298573,1
2024-02-07 20:00:00,3,O41803770,21.858579223711327,1
2024-02-07 20:00:00,4,O878188253,31.81852660797031,1
2024-02-07 20:00:00,4,O380931250,19.076007690203273,1
2024-02-07 20:00:00,4,O289203333,24.664280613471732,1
2024-02-07 20:00:00,4,O9961729,19.765190755588588,1
2024-02-07 20:00:00,4,O185821245,17.667211422534976,1
2024-02-07 20:00:00,4,O839087580,15.509484170746697,1
2024-02-07 21:00:00,0,O763374146,24.17665670176558,1
2024-02-07 21:00:00,0,O926947386,27.41825509364438,1
2024-02-07 21:00:00,0,O910407983,25.09160249475477,1
2024-02-07 21:00:00,0,O261134370,26.173041546836195,1
2024-02-07 21:00:00,1,O680513324,22.82798505750372,1
2024-02-07 21:00:00,1,O178370132,29.92189320011237,1
2024-02-07 21:00:00,1,O689338490,28.638994413323832,1
2024-02-07 21:00:00,2,O258305336,25.627631842119055,1
2024-02-07 21:00:00,3,O934442883,26.02717810098492,1
2024-02-07 21:00:00,3,O618389513,22.67111422792695,1
2024-02-07 21:00:00,3,O803549141,34.72713550668947,1
2024-02-07 21:00:00,3,O761112702,29.04104728776219,1
2024-02-07 21:00:00,3,O743818200,24.48595437596949,1
2024-02-07 21:00:00,4,O312174101,24.136871382003672,1
2024-02-07 21:00:00,4,O466521142,23.05147810095508,1
2024-02-07 21:00:00,4,O716999541,23.506646527159123,1
2024-02-07 21:00:00,4,O204857791,26.23199564566971,1
2024-02-07 21:00:00,4,O374885672,16.46664517085173,1
2024-02-07 21:00:00,4,O586313325,23.754463404542424,1
2024-02-07 22:00:00,0,O878059394,24.34452412913753,1
2024-02-07 22:00:00,0,O744484764,24.95844318873473,1
2024-02-07 22:00:00,1,O234230249,25.873061187671052,1
2024-02-07 22:00:00,2,O170247047,25.15940552233323,1
2024-02-07 22:00:00,2,O130219932,27.025497888344635,1
2024-02-07 22:00:00,2,O800813483,24.32516222262523,1
2024-02-07 22:00:00,3,O954306194,29.94001700563771,1
2024-02-07 22:00:00,3,O90690581,28.289155776218955,1
2024-02-07 22:00:00,3,O545894994,36.229690044593085,1
2024-02-07 22:00:00,4,O675585815,28.5087002063277,1
2024-02-07 23:00:00,0,O542775949,21.274174004180395,1
2024-02-07 23:00:00,0,O719327994,24.216077968076604,1
2024-02-07 23:00:00,0,O294847301,22.463462839899133,1
2024-02-07 23:00:00,2,O258203719,25.039826744834233,1
2024-02-07 23:00:00,3,O640357004,30.489315829077743,1
2024-02-07 23:00:00,4,O743233756,23.38074531065829,1
2024-02-07 23:00:00,4,O433190080,22.15742941144211,1
2024-02-07 23:00:00,4,O521425565,27.58143671216385,1
2024-02-07 23:00:00,4,O849304599,20.923693642754582,1
2024-02-08 00:00:00,0,O968901874,20.628369463560393,1
2024-02-08 00:00:00,0,O896397189,26.909872753829518,1
2024-02-08 00:00:00,0,O124518314,16.0422435845561,1
2024-02-08 00:00:00,1,O10581763,22.586390413104798,1
2024-02-08 00:00:00,1,O800669727,29.279184110134597,1
2024-02-08 00:00:00,2,O208759084,15.831995690433585,1
2024-02-08 00:00:00,2,O755205903,16.195712943357663,1
2024-02-08 00:00:00,2,O362852115,17.830066074007636,1
2024-02-08 00:00:00,3,O168758762,11.344142833309904,1
2024-02-08 00:00:00,3,O111070334,34.48332982073887,1
2024-02-08 00:00:00,3,O739573452,25.602421317565454,1
2024-02-08 00:00:00,4,O41750555,21.647722134998297,1
2024-02-08 00:00:00,4,O435432476,18.549225707453544,1
2024-02-08 00:00:00,4,O287895377,36.006070335339885,1
2024-02-08 00:00:00,4,O144487033,28.275094731232578,1
2024-02-08 00:00:00,4,O374501587,24.358067325631445,1
2024-02-08 01:00:00,0,O533934311,31.09759586389343,1
2024-02-08 01:00:00,0,O801157101,26.94380012811755,1
2024-02-08 01:00:00,0,O789323818,22.49010210230992,1
2024-02-08 01:00:00,1,O152295351,21.967938293535067,1
2024-02-08 01:00:00,1,O320947851,22.048004356087013,1
2024-02-08 01:00:00,2,O231297517,19.91988520381437,1
2024-02-08 01:00:00,2,O161664435,30.557877209522708,1
2024-02-08 01:00:00,2,O718012283,22.41009347499895,1
2024-02-08 01:00:00,2,O555228522,31.765923380903665,1
2024-02-08 01:00:00,2,O659892181,20.856568882275607,1
2024-02-08 01:00:00,2,O662669581,22.004900317636896,1
2024-02-08 01:00:00,2,O782662421,22.737927811090007,1
2024-02-08 01:00:00,4,O716137908,20.504617997373614,1
2024-02-08 01:00:00,4,O142383188,22.067862007771787,1
2024-02-08 01:00:00,4,O980046849,27.752879016424735,1
2024-02-08 02:00:00,1,O285561880,31.00996473495905,1
2024-02-08 02:00:00,1,O866657314,26.495329048489854,1
2024-02-08 02:00:00,2,O876082541,19.046588208407343,1
2024-02-08 02:00:00,3,O712550165,22.00248590217943,1
2024-02-08 02:00:00,3,O939132382,22.106898828388008,1
2024-02-08 02:00:00,4,O732136672,33.50252889397295,1
2024-02-08 02:00:00,4,O278977451,29.927776485305536,1
2024-02-08 02:00:00,4,O888698926,31.071053690557367,1
2024-02-08 02:00:00,4,O805495992,21.45524401520519,1
2024-02-08 03:00:00,0,O180840379,18.632735611823364,1
2024-02-08 03:00:00,0,O874446473,27.866886553673915,1
2024-02-08 03:00:00,1,O979827256,22.698937985658144,1
2024-02-08 03:00:00,1,O352072864,26.457928991194212,1
2024-02-08 03:00:00,1,O527628463,27.062340950724312,1
2024-02-08 03:00:00,1,O470406914,23.024437797975065,1
2024-02-08 03:00:00,1,O462023967,30.020554280003243,1
2024-02-08 03:00:00,2,O979602220,17.698002203652635,1
2024-02-08 03:00:00,2,O143655075,25.546982357424753,1
2024-02-08 03:00:00,2,O845410127,28.392450763562028,1
2024-02-08 03:00:00,2,O12158642,33.51133186475562,1
2024-02-08 03:00:00,3,O660111593,25.674072009508567,1
2024-02-08 03:00:00,3,O755926868,31.287143886628726,1
2024-02-08 03:00:00,3,O671261633,30.958800605734822,1
2024-02-08 03:00:00,3,O738151722,36.68400759251486,1
2024-02-08 03:00:00,4,O748028111,26.618673466978983,1
2024-02-08 03:00:00,4,O182620434,35.260397591685,1
2024-02-08 03:00:00,4,O30759918,29.050325631276785,1
2024-02-08 03:00:00,4,O331491032,17.32931168375724,1
2024-02-08 03:00:00,4,O345866141,25.14367638343001,1
2024-02-08 03:00:00,4,O857022959,20.417242200983765,1
2024-02-08 04:00:00,0,O70705611,32.65128348064507,1
2024-02-08 04:00:00,0,O826806665,25.842887424146273,1
2024-02-08 04:00:00,1,O600285577,18.40222609567478,1
2024-02-08 04:00:00,1,O12889648,29.41385653397073,1
2024-02-08 04:00:00,1,O402175548,31.607748525784434,1
2024-02-08 04:00:00,1,O400953786,22.98413167327924,1
2024-02-08 04:00:00,1,O90591194,22.764799567688904,1
2024-02-08 04:00:00,1,O170791658,26.00833987227893,1
2024-02-08 04:00:00,2,O536691407,15.946602414169373,1
2024-02-08 04:00:00,2,O805291971,28.54859785270796,1
2024-02-08 04:00:00,3,O674148633,33.45655831191662,1
2024-02-08 04:00:00,3,O208682210,21.74653228243449,1
2024-02-08 04:00:00,4,O869051540,34.21529584055949,1
2024-02-08 04:00:00,4,O459653523,29.974123385071792,1
2024-02-08 05:00:00,0,O947919476,24.614885690387805,1
2024-02-08 05:00:00,0,O631733225,28.17417886660806,1
2024-02-08 05:00:00,0,O573610430,32.98844294327436,1
2024-02-08 05:00:00,1,O291395302,25.70909072687606,1
2024-02-08 05:00:00,1,O675662641,26.962856700419685,1
2024-02-08 05:00:00,2,O607304448,22.32261463702578,1
2024-02-08 05:00:00,2,O952551790,24.40061785675892,1
2024-02-08 05:00:00,2,O774792008,28.5040004660057,1
2024-02-08 05:00:00,3,O482613674,24.09824449130792,1
2024-02-08 05:00:00,3,O844915100,22.48281118627809,1
2024-02-08 05:00:00,3,O231794177,30.754932642018986,1
2024-02-08 05:00:00,3,O930271385,27.41251723175268,1
2024-02-08 05:00:00,3,O429299914,22.599434520655137,1
2024-02-08 05:00:00,4,O715777024,33.764014875472405,1
2024-02-08 06:00:00,0,O157969145,35.56808317886461,1
2024-02-08 06:00:00,0,O419063,30.073001076405227,1
2024-02-08 06:00:00,0,O278845527,19.026716784777108,1
2024-02-08 06:00:00,1,O287904643,27.035176058791063,1
2024-02-08 06:00:00,1,O491669198,27.943102196958023,1
2024-02-08 06:00:00,1,O693069118,17.075185191473725,1
2024-02-08 06:00:00,1,O633373827,30.960349520116797,1
2024-02-08 06:00:00,1,O326356100,26.045799612677325,1
2024-02-08 06:00:00,2,O289757987,30.612872361726417,1
2024-02-08 06:00:00,3,O742639646,23.47232475401287,1
2024-02-08 06:00:00,3,O394523821,27.421103429874258,1
2024-02-08 06:00:00,4,O860107805,27.65954936860392,1
2024-02-08 06:00:00,4,O857332505,25.94293881779967,1
2024-02-08 06:00:00,4,O11337602,27.456916491146153,1
2024-02-08 07:00:00,0,O805031145,34.04024453868377,1
2024-02-08 07:00:00,0,O715115768,26.71873101356538,1
2024-02-08 07:00:00,0,O831281283,20.70818932981907,1
2024-02-08 07:00:00,0,O998725880,30.678555849904818,1
2024-02-08 07:00:00,0,O40513316,40.5356950824766,1
2024-02-08 07:00:00,1,O15026102,27.72809836695672,1
2024-02-08 07:00:00,1,O69331823,42.42563643419812,1
2024-02-08 07:00:00,1,O340659592,44.73830078327858,1
2024-02-08 07:00:00,1,O843204786,38.30902872743225,1
2024-02-08 07:00:00,2,O567705443,33.838308277695596,1
2024-02-08 07:00:00,2,O516904771,42.172957756207296,1
2024-02-08 07:00:00,2,O786387567,43.09912702112976,1
2024-02-08 07:00:00,2,O297295530,33.42425071494777,1
2024-02-08 07:00:00,2,O758642940,35.593688684150585,1
2024-02-08 07:00:00,2,O895195006,29.305526944780805,1
2024-02-08 07:00:00,2,O687477598,37.003404456258345,1
2024-02-08 07:00:00,2,O507304057,20.53129863200826,1
2024-02-08 07:00:00,3,O831250914,32.95224635327444,1
2024-02-08 07:00:00,3,O324141364,29.027417430294612,1
2024-02-08 07:00:00,3,O476734032,34.38341837466105,1
2024-02-08 07:00:00,3,O102919939,29.4335653923295,1
2024-02-08 07:00:00,3,O381404154,21.60845395142773,1
2024-02-08 07:00:00,3,O115834749,30.422766415638815,1
2024-02-08 07:00:00,4,O130127139,31.67029065860711,1
2024-02-08 07:00:00,4,O317507923,42.4566080029349,1
2024-02-08 07:00:00,4,O758990208,30.512486979614366,1
2024-02-08 07:00:00,4,O223787707,29.067327266707704,1
2024-02-08 07:00:00,4,O401663433,26.656753711626305,1
2024-02-08 08:00:00,0,O966971521,42.99784566913334,1
2024-02-08 08:00:00,0,O321646320,33.438884536074035,1
2024-02-08 08:00:00,0,O701468032,36.90629274170656,1
2024-02-08 08:00:00,0,O664014416,24.19349990110322,1
2024-02-08 08:00:00,0,O182881304,22.716104632394327,1
2024-02-08 08:00:00,0,O759051823,28.686869912474926,1
2024-02-08 08:00:00,0,O213196173,46.36256558299713,0
2024-02-08 08:00:00,0,O312021555,27.360147191683375,1
2024-02-08 08:00:00,0,O505528468,30.61718142373463,1
2024-02-08 08:00:00,1,O154635205,35.090387907601745,1
2024-02-08 08:00:00,1,O564080297,30.623897321830906,1
2024-02-08 08:00:00,1,O316227742,38.34924730227137,1
2024-02-08 08:00:00,1,O968572528,29.18245295713669,1
2024-02-08 08:00:00,1,O613970482,27.292917917955116,1
2024-02-08 08:00:00,2,O720686799,54.02478464088417,0
2024-02-08 08:00:00,2,O315587550,28.442676381548893,1
2024-02-08 08:00:00,3,O224118043,40.566133995370286,1
2024-02-08 08:00:00,3,O851654421,28.404336980969234,1
2024-02-08 08:00:00,3,O126572746,24.213370767887735,1
2024-02-08 08:00:00,3,O257977172,34.36818727452205,1
2024-02-08 08:00:00,3,O941148933,25.613666614019856,1
2024-02-08 08:00:00,3,O574672665,32.24798239951202,1
2024-02-08 08:00:00,3,O484195471,29.429081307289586,1
2024-02-08 08:00:00,3,O42609906,43.76295854313526,1
2024-02-08 08:00:00,3,O834657037,24.206428126793178,1
2024-02-08 08:00:00,4,O615265888,39.731203696881025,1
2024-02-08 08:00:00,4,O574978133,36.9957427629896,1
2024-02-08 08:00:00,4,O311279924,33.396410010423395,1
2024-02-08 09:00:00,0,O295849117,29.692911486166214,1
2024-02-08 09:00:00,0,O366180202,36.205937956594866,1
2024-02-08 09:00:00,0,O21557281,36.57700703737568,1
2024-02-08 09:00:00,0,O461089568,37.75623500915657,1
2024-02-08 09:00:00,0,O367065503,33.116059568505435,1
2024-02-08 09:00:00,1,O864371028,26.984839536484415,1
2024-02-08 09:00:00,1,O209824440,41.149249559143385,1
2024-02-08 09:00:00,1,O497069930,34.97590142251796,1
2024-02-08 09:00:00,1,O763440994,30.709826963762232,1
2024-02-08 09:00:00,1,O490872890,27.98881090680257,1
2024-02-08 09:00:00,1,O423804911,41.45727195220296,1
2024-02-08 09:00:00,2,O17463015,44.69050699153454,1
2024-02-08 09:00:00,2,O557412215,39.02737048766807,1
2024-02-08 09:00:00,2,O216631996,39.49714335606242,1
2024-02-08 09:00:00,2,O322225436,43.20668743368165,1
2024-02-08 09:00:00,2,O103545073,32.466991946187946,1
2024-02-08 09:00:00,2,O500623437,49.93870719062581,0
2024-02-08 09:00:00,3,O635860779,27.58301425012362,1
2024-02-08 09:00:00,3,O743912256,33.296450432954096,1
2024-02-08 09:00:00,3,O102393289,29.59909780507209,1
2024-02-08 09:00:00,3,O394885466,35.44511776022034,1
2024-02-08 09:00:00,3,O751650774,47.11638645430709,0
2024-02-08 09:00:00,3,O522582867,33.3311639979809,1
2024-02-08 09:00:00,4,O906512625,37.951093062788914,1
